REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,ID,C1BFRDF00,C1_F_RD,2020,0.21602078
Globe,ID,C1BFRDF00,C1_F_RD,2022,0.51964386
Globe,ID,C1BFRDF00,C1_F_RD,2023,0.3428117
Globe,ID,C1BFRDF00,C1_F_RD,2024,0.34134472
Globe,ID,C1BFRDF00,C1_F_RD,2025,0.47354386
Globe,ID,C1BFRDF00,C1_F_RD,2026,0.47354386
Globe,ID,C1BFRDF00,C1_F_RD,2027,0.4705033
Globe,ID,C1BFRDF00,C1_F_RD,2028,0.4601639
Globe,ID,C1BFRDF00,C1_F_RD,2029,0.44964363
Globe,ID,C1BFRDF00,C1_F_RD,2030,0.43893771
Globe,ID,C1BFRDF00,C1_F_RD,2031,0.42804119
Globe,ID,C1BFRDF00,C1_F_RD,2032,0.41694891
Globe,ID,C1BFRDF00,C1_F_RD,2033,0.40565557
Globe,ID,C1BFRDF00,C1_F_RD,2036,-2.0640407e-08
Globe,ID,C1BFRDF00,C1_F_RD,2037,-4.6948191e-08
Globe,ID,C1BFRDF00,C1_F_RD,2039,-3.7934841e-08
Globe,ID,C1BFRDF00,C1_F_RD,2040,3.9992448e-08
Globe,ID,C1BFRDF00,C1_F_RD,2041,1.8119807e-08
Globe,ID,C1BFRDF00,C1_F_RD,2046,-1.0057484e-08
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2010,24.408112
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2011,17.572086
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2012,14.59374
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2013,16.742604
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2014,13.226474
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2015,11.898906
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2016,11.648592
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2017,13.16628
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2018,11.520101
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2019,9.8739216
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2020,8.2277424
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2021,6.5847168
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2022,4.9385376
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2023,6.4459584
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2024,6.1656174
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2025,6.3509619
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2026,6.3509619
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2027,6.3509619
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2028,6.3509619
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2029,6.3509619
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2030,6.3509619
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2031,6.3509619
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2032,6.3509619
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2033,6.3509619
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2034,6.3509619
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2035,6.3509619
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2036,6.3509619
Globe,ID,C1BMBRFH1,C1_F_HEA_R,2037,6.3509619
